,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
423,lorengau,0,PG,1554418208,93,-2.02,147.27,84.68,4.61
424,srednekolymsk,20,RU,1554418208,76,67.46,153.71,20.6,3.15
425,tilichiki,92,RU,1554418208,89,60.47,166.1,35.09,9.19
426,yuzhno-yeniseyskiy,,,,,,,,
427,aljezur,44,PT,1554418030,87,37.31,-8.8,55.99,21.27
428,husavik,92,CA,1554418202,98,50.56,-96.99,35.01,13
429,ledyard,1,US,1554418207,16,41.44,-72.02,54,14.99
430,ahipara,88,NZ,1554418209,83,-35.17,173.16,66.32,9.19
431,havre-saint-pierre,40,CA,1554415200,85,50.23,-63.6,23,42.5
432,urdzhar,,,,,,,,
433,mayumba,76,GA,1554418209,100,-3.44,10.65,79.55,6.29
434,acarau,,,,,,,,
435,guanica,1,PR,1554418115,61,17.97,-66.91,80.01,17.22
436,port blair,0,IN,1554418020,100,11.67,92.75,83.6,3.71
437,etchoropo,20,MX,1554417931,35,26.77,-109.67,88,5.99
438,fort morgan,8,US,1554417984,18,40.25,-103.8,69.8,4.7
439,coolum beach,24,AU,1554418206,99,-26.53,153.09,66.99,1.99
440,mweka,92,CD,1554418210,99,-4.85,21.56,70.37,1.92
441,salekhard,32,RU,1554418210,84,66.54,66.62,24.92,13.67
442,meadow lake,90,CA,1554415200,68,54.13,-108.44,30.2,10.29
443,codrington,40,AU,1554418049,77,-28.95,153.24,70,4.38
444,matola,0,MZ,1554418210,79,-25.97,32.47,73.97,10.2
445,santa rosa,0,AR,1554418213,49,-36.62,-64.29,58.76,10.65
446,cap-aux-meules,75,CA,1554415200,58,47.38,-61.86,28.4,41.38
447,san andres,0,PH,1554418214,100,13.32,122.68,78.74,5.5
448,kazalinsk,,,,,,,,
449,nagato,75,JP,1554417452,86,34.35,131.14,55.4,4.7
450,jumla,0,NP,1554418214,89,29.28,82.18,27.98,2.59
451,kununurra,75,AU,1554417000,58,-15.77,128.74,86,4.7
452,buraydah,0,SA,1554415200,33,26.33,43.97,71.6,16.11
453,shangrao,88,CN,1554418215,97,28.45,117.97,54.8,2.82
454,lahat,76,ID,1554418215,97,-3.78,103.55,73.07,3.38
455,nara,0,JP,1554417872,75,34.68,135.8,53.6,3.36
456,haines junction,76,CA,1554418074,71,60.75,-137.51,25.91,2.59
457,fort smith,1,US,1554418019,56,35.39,-94.42,69.01,4.7
458,fernley,20,US,1554417946,26,39.61,-119.25,62.6,4.7
459,puerto del rosario,20,ES,1554415200,63,28.5,-13.86,64.4,12.75
460,gat,0,SN,1554415200,68,14.69,-16.54,66.2,23.04
461,bazaliya,88,UA,1554418216,66,49.71,26.47,39.68,10.98
462,moindou,0,NC,1554415200,69,-21.69,165.68,78.8,12.75
463,trzebiatow,0,PL,1554418171,44,54.06,15.26,57.2,16.11
464,castrillon,44,ES,1554418056,87,43.4,-6.79,46.4,2.24
465,bereda,20,ES,1554418205,87,43.27,-7.54,46,8.05
466,calvinia,8,ZA,1554418216,92,-31.47,19.78,46.97,4.83
467,vydrino,88,RU,1554417834,37,51.46,104.64,30.99,4
468,evanston,90,US,1554418071,93,42.04,-87.69,46.99,12.75
469,okhotsk,92,RU,1554418217,73,59.36,143.24,35.36,6.73
470,pascagoula,90,US,1554417977,88,30.37,-88.56,62.6,16.11
471,richards bay,88,ZA,1554418217,96,-28.77,32.06,70.28,11.99
472,lake havasu city,1,US,1554418114,15,34.47,-114.34,82.99,10.29
473,vangaindrano,76,MG,1554418217,98,-23.35,47.6,68.21,1.59
474,bose,90,IT,1554418210,81,45.46,8.01,46.99,2.24
475,dongsheng,0,CN,1554418218,94,29.72,112.52,55.07,10.98
476,dolbeau,,,,,,,,
477,moshenskoye,20,RU,1554418218,68,58.52,34.59,23.39,2.59
478,deputatskiy,0,RU,1554418218,84,69.3,139.9,20.6,3.94
479,leningradskiy,20,RU,1554418101,100,69.38,178.42,11.6,6.73
480,antsohihy,24,MG,1554418218,100,-14.88,47.99,71.99,2.93
481,dubti,36,ET,1554418219,60,11.74,41.09,76.49,2.71
482,kidal,56,ML,1554418219,24,18.44,1.41,76.67,2.15
483,matara,56,PE,1554418219,48,-13.74,-72.9,50.39,1.92
484,atherton,75,GB,1554418217,81,53.52,-2.49,44.6,10.29
485,sao jose da coroa grande,8,BR,1554418219,96,-8.9,-35.15,77.93,5.95
486,redcliffe,92,GB,1554418215,86,51.45,-2.59,43,14.99
487,eydhafushi,0,MV,1554418220,100,5.1,73.07,84.23,4.72
488,karacakoy,0,TR,1554417885,93,41.4,28.38,48.2,9.17
489,cadillac,40,US,1554418033,35,44.25,-85.4,45,11.41
490,pleshanovo,12,RU,1554415200,59,57.46,28.17,33.8,2.24
491,rock sound,88,BS,1554418220,100,24.9,-76.2,75.23,19.26
492,klyuchi,92,RU,1554418220,96,52.25,79.17,50.48,11.99
493,piacabucu,24,BR,1554418221,87,-10.41,-36.43,79.28,6.17
494,jaru,0,BR,1554418221,85,-10.43,-62.48,79.64,2.59
495,chulman,24,RU,1554418221,67,56.84,124.9,23.84,3.49
496,penzance,75,GB,1554418204,93,50.12,-5.53,48,6.93
497,muyezerskiy,88,RU,1554418221,98,63.93,31.65,33.47,4.16
498,sinfra,0,CI,1554417730,94,6.62,-5.91,80.6,5.61
499,cazaje,,,,,,,,
500,mount gambier,36,AU,1554415200,52,-37.83,140.78,68,16.11
501,yantal,64,RU,1554418222,71,56.85,105.25,19.88,3.49
502,uaua,64,BR,1554418222,92,-9.84,-39.48,71.9,4.27
503,moradabad,0,IN,1554418222,70,28.83,78.77,72.17,3.49
504,la libertad,40,PE,1554415200,67,-16.38,-71.56,59,10.29
505,lavrentiya,0,RU,1554418175,95,65.58,-170.99,22.31,20.83
506,platteville,90,US,1554418220,86,42.73,-90.48,46.4,12.75
507,taitung,75,TW,1554415200,88,22.76,121.15,73.4,3.36
508,kazachinskoye,0,RU,1554418223,65,57.69,93.28,12.77,2.48
509,arroyo,1,US,1554418205,36,41.39,-78.88,52,5.82
510,port-gentil,40,GA,1554415200,89,-0.72,8.78,84.2,9.17
511,evensk,20,RU,1554418223,81,61.92,159.24,34.28,16.91
512,martinez,40,US,1554417987,59,38.01,-122.13,66,11.41
513,amderma,,,,,,,,
514,vao,0,EE,1554418204,82,59.1,26.19,32.03,5.28
515,karpathos,0,GR,1554416400,81,35.51,27.21,53.6,5.82
516,rio linda,90,US,1554418223,67,38.69,-121.45,66,5.82
517,lazdijai,0,LT,1554418224,53,54.23,23.51,38.15,12.1
518,luau,12,CD,1554418224,92,-10.7,22.23,66.59,2.82
519,valparaiso,90,US,1554418008,80,41.47,-87.06,48.2,9.17
520,kieta,88,PG,1554418225,100,-6.22,155.63,80.27,3.15
521,ketchikan,90,US,1554414960,87,55.34,-131.65,44.6,20.8
522,balabac,8,PH,1554418225,100,7.99,117.06,82.34,7.63
523,laguna,40,MX,1554414060,17,27.52,-110.01,89.6,11.41
524,safranbolu,12,TR,1554418225,91,41.25,32.69,34.91,2.59
525,beisfjord,0,NO,1554417948,63,68.38,17.6,32,13.87
526,ust-kamchatsk,,,,,,,,
527,tabiauea,,,,,,,,
528,amga,36,RU,1554418226,65,60.89,131.98,26.27,3.6
529,mayo,20,CA,1554415200,25,63.59,-135.9,24.8,11.41
530,rjukan,0,NO,1554418087,81,59.88,8.59,39.99,7
531,tabialan,,,,,,,,
532,kerman,40,IR,1554415200,50,30.29,57.06,53.6,6.93
533,leshukonskoye,88,RU,1554418227,72,64.9,45.76,34.37,7.4
534,linfen,0,CN,1554418227,75,36.09,111.52,48.32,2.37
535,sterling,40,US,1554418107,31,39,-77.4,66.99,4.7
536,mapimi,75,MX,1554417797,13,25.82,-103.85,87.01,11.41
537,qovlar,40,AZ,1554417000,81,40.95,45.73,44.6,6.93
538,ailigandi,12,PA,1554418227,68,9.23,-78.02,80.45,6.17
539,acajutla,0,SV,1554417626,79,13.59,-89.83,80.01,5.01
540,belgrade,0,RS,1554418029,47,44.82,20.46,55.4,19.46
541,tailai,88,CN,1554418228,66,46.39,123.41,37.7,18.7
542,naron,20,ES,1554418205,87,43.52,-8.15,48,8.05
543,inderborskiy,,,,,,,,
544,mariental,48,DE,1554418216,94,52.28,10.99,46.99,1.99
545,halifax,20,CA,1554418106,32,44.65,-63.58,37.4,26.4
546,hofn,64,IS,1554418228,100,64.25,-15.21,35.63,9.31
547,guiratinga,48,BR,1554418229,87,-16.35,-53.76,75.41,3.83
548,jinxiang,0,CN,1554417327,45,35.07,116.31,59,5.39
549,plouzane,48,FR,1554418087,93,48.38,-4.62,42.01,11.41
550,ichinohe,64,JP,1554418229,75,40.14,141.28,46.61,11.88
551,byron bay,68,AU,1554418049,60,-28.65,153.62,75.99,11.41
552,siquirres,0,CR,1554418013,74,10.1,-83.51,82.4,9.17
553,manzanares,80,ES,1554418230,43,39,-3.37,45.53,8.3
554,okato,68,NZ,1554417844,54,-39.19,173.88,66,5.01
555,klaksvik,8,FO,1554416400,93,62.23,-6.59,42.8,16.11
556,andover,1,US,1554418207,16,42.66,-71.14,48.2,17.22
557,pampa,1,US,1554417990,28,35.54,-100.96,73.99,6.93
558,juventino rosas,75,MX,1554418219,14,20.64,-101,82.4,12.75
559,barawe,,,,,,,,
560,taburi,,,,,,,,
561,longonjo,12,AO,1554418231,92,-12.91,15.25,59.39,2.37
562,tete,40,MZ,1554415200,94,-16.16,33.59,68,5.73
563,sembe,,,,,,,,
564,general roca,0,AR,1554415200,28,-39.03,-67.58,71.6,8.05
565,kula,0,RS,1554417000,57,45.61,19.53,50,12.75
566,ballina,64,IE,1554418206,92,54.11,-9.15,41,3.6
567,labelle,75,US,1554418222,61,26.76,-81.44,79,12.75
568,tautira,20,PF,1554417748,63,-17.73,-149.15,91.4,13.87
569,broken hill,0,AU,1554415200,37,-31.97,141.45,71.6,13.87
570,bhopal,76,IN,1554418187,66,23.25,77.4,69.11,2.71
571,coffs harbour,75,AU,1554418104,68,-30.3,153.13,71.6,11.41
572,kilemary,0,RU,1554418232,66,56.78,46.86,19.7,7.18
573,rungata,,,,,,,,
574,wagga wagga,90,AU,1554418026,64,-35.12,147.37,68,14.99
575,afsin,76,TR,1554418233,100,38.25,36.91,32.03,2.59
576,cururupu,92,BR,1554418233,99,-1.82,-44.87,74.06,4.72
577,camana,,,,,,,,
578,itaguacu,8,BR,1554418233,91,-19.8,-40.86,70.82,3.71
579,kyren,88,RU,1554418233,82,51.68,102.13,20.42,2.37
580,vaitupu,,,,,,,,
581,tezu,92,IN,1554418233,79,27.93,96.16,54.26,1.36
582,agadez,8,NE,1554418204,21,16.97,7.99,77.03,9.75
583,hobyo,8,SO,1554418234,90,5.35,48.53,79.1,9.19
584,waddan,32,LY,1554418234,42,29.16,16.14,64.34,6.4
585,lai,76,CN,1554418234,97,27.82,91.75,36.98,0.92
586,volosovo,0,RU,1554417000,44,59.45,29.48,41,6.71
587,fukue,75,JP,1554417844,66,35.03,136.69,55.99,6.93
588,katobu,8,ID,1554418234,100,-4.94,122.53,81.08,3.83
589,sinnamary,100,GF,1554418235,91,5.38,-52.96,80.9,10.98
590,jakarta,20,ID,1554417954,78,-6.18,106.83,80.01,4.7
591,agadir,20,MA,1554415200,67,30.42,-9.58,59,14.99
592,lufkin,1,US,1554418006,74,31.34,-94.73,82.4,4.7
593,vestmannaeyjar,68,IS,1554418118,93,63.44,-20.27,37.7,3.71
594,eseka,64,CM,1554418235,81,3.65,10.77,77.3,2.82
595,sokolovyy,90,RU,1554418194,100,51.57,45.83,36,4.47
596,manokwari,24,ID,1554418149,100,-0.87,134.08,81.35,2.15
597,country club,0,BR,1554417948,40,-23.02,-47.01,86,6.93
598,coreau,92,BR,1554418219,99,-3.53,-40.66,70.1,2.26
599,ozinki,24,RU,1554418236,75,51.2,49.73,29.78,7.29
600,karakendzha,,,,,,,,
601,dzheyrakh,12,RU,1554418236,88,42.82,44.68,21.68,0.81
602,nagua,20,DO,1554415200,83,19.37,-69.85,82.4,11.41
603,praia da vitoria,75,PT,1554417959,58,38.73,-27.07,55.4,22.84
604,hornepayne,0,CA,1554418236,49,49.22,-84.78,26.18,4.5
605,magdeburg,12,DE,1554418031,88,52.13,11.64,48,5.99
606,lannion,64,FR,1554418215,93,48.73,-3.46,45,17.22
607,baturaja,80,ID,1554418237,95,-4.12,104.17,74.24,4.61
608,jinchengjiang,,,,,,,,
609,bonavista,36,CA,1554417983,79,48.65,-53.11,30.99,18.01
610,henties bay,0,NA,1554415329,91,-22.12,14.28,60.01,4
611,tenosique,,,,,,,,
